dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-3-10S/Short/medium,moirai_large,16.137894570707072,9.779716961279462,0.868792021780303,1.6789877698227178,2.043099089856902,0.6124658696338384,28.747205822413463,4.017199842017705,2.245627445534394,0.4856574940994845,0.4354093284558276,0.3783618739478114,Application Usage,33,3
ds-3-10S/Short/long,moirai_large,16.353066077441078,8.118564814814814,0.8332383733164983,1.7893967815341414,1.540195180976431,0.6652951388888889,39.37785524113129,4.04389244137886,2.2605486931883214,0.4657828919091437,0.4355199082940763,0.4227166850799663,Application Usage,33,2
ds-4-5T/Short/short,moirai_large,555.5908602150538,0.561678716187836,0.0693073641869329,0.2956124861815418,0.0738838787145993,0.1867080688476562,32.36305837508675,23.57097495257788,165.11067395819592,0.4854863082326218,0.4871857086454045,0.1349133071079049,Application Usage,31,20
ds-4-5T/Short/medium,moirai_large,308662.1935483871,0.5939365838163643,0.0753338967600176,0.3533123230866384,0.0734769846446674,0.1890124027063696,366.0217588382246,555.5737516733374,3740.753934827951,0.5072334138936297,0.5256567099853995,0.1319445292154948,Application Usage,31,4
ds-4-5T/Short/long,moirai_large,416351.1818399044,0.563048251754779,0.0723873015372983,0.3427607528585291,0.0726771509505403,0.1890666334281095,858.7531575632621,645.2528045966978,4425.607287149633,0.496484117385276,0.5300938030195265,0.133030680630227,Application Usage,31,3
ds-5-T/Short/short,moirai_large,0.5213193123800712,0.4949323687637061,0.3283983732524671,0.5129801111104353,1.6680751867461625,0.6720680638363487,5.613885850579799,0.7220244541427051,1.5759750182869403,0.7168006974313188,0.5865775929930468,0.3989521762780976,Networking,19,20
ds-5-T/Short/medium,moirai_large,4.968631356222588,0.5981012177049068,0.3656393486156798,0.5615061546506429,1.6771936249314694,0.7439572518331963,6.5703713436068,2.229042699506357,5.130375055737965,0.8415572272121976,0.6955606986012148,0.4322757654022752,Networking,19,4
ds-5-T/Short/long,moirai_large,1.621961044103314,0.9565062286793372,0.4514013576693469,0.7264728749778147,1.5908609550134016,0.8100402237146687,8.834558276800252,1.2735623440190569,2.696587856267336,0.9557784313506176,0.7860714441117309,0.4599651730780945,Networking,19,3
ds-6-5T/Short/short,moirai_large,0.5090974227241848,0.5113918138586957,0.2703119692595108,0.3750677751699945,0.9878180904664856,0.3775898809018342,7.90582435608614,0.7135106325235699,0.6612145473473129,0.2504997098141827,0.2203446968008467,0.2453146893045176,Infrastructure,23,20
ds-6-5T/Short/medium,moirai_large,1.1142261449841486,1.119151947463768,0.6229065825973732,0.8614981036634282,2.8671556555706523,0.8039390674535779,9.367399452786191,1.055569109525354,1.0265380918701128,0.6057749596332627,0.494378050720362,0.5185864877009737,Infrastructure,23,4
ds-6-5T/Short/long,moirai_large,1.3651889278884863,1.4156410401570048,0.7632961107336956,1.0690429003782622,10.719936342592591,0.9112473738174316,9.943167685457553,1.1684129954294784,1.1235205147179776,0.7339689327047654,0.5755887765138535,0.6037241470410628,Infrastructure,23,3
ds-7-10S/Short/short,moirai_large,1981711.0496969696,787.3764393939394,3.726458925189394,11.65531901370095,0.5213931921756629,0.2431618800307765,336.2783347136195,1407.732591686706,55.998649040753705,0.1482360121153653,0.1288910702339744,0.166125136866714,Infrastructure,88,20
ds-7-10S/Short/medium,moirai_large,1719766.5228282828,2637.4149494949493,10.889498106060604,41.02743321367347,1.0837537484217172,0.5742164812184344,1443.252326917099,1311.3986895022745,76.0618128211224,0.631596610008441,0.5317089432796648,0.3384194483901515,Infrastructure,88,3
ds-7-10S/Short/long,moirai_large,55951.825454545455,4612.109898989899,16.60819128787879,95.49656490592196,1.4076160037878789,0.7676753373579546,3658.7577449853966,236.54138211853217,13.719524409451669,0.9632838183752364,0.9548682917473524,0.4169394629892676,Infrastructure,88,2
